"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2025-03-29","wk inc covid hosp",2,2025-04-12,"05","quantile",0.7,54.5000000000001
"2025-03-29","wk inc covid hosp",2,2025-04-12,"05","quantile",0.75,73.0000000000001
"2025-03-29","wk inc covid hosp",2,2025-04-12,"05","quantile",0.8,88
"2025-03-29","wk inc covid hosp",2,2025-04-12,"05","quantile",0.85,112.5
"2025-03-29","wk inc covid hosp",2,2025-04-12,"05","quantile",0.9,132.2
"2025-03-29","wk inc covid hosp",2,2025-04-12,"05","quantile",0.95,259.3
"2025-03-29","wk inc covid hosp",2,2025-04-12,"05","quantile",0.975,323.125
"2025-03-29","wk inc covid hosp",2,2025-04-12,"05","quantile",0.99,729.86
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.01,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.025,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.05,1.95
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.1,4.9
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.15,6
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.2,8
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.25,10
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.3,11
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.35,13.65
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.4,15.6
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.45,20
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.5,28
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.55,34.45
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.6,42
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.65,53.35
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.7,63.3
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.75,78.2500000000001
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.8,128
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.85,144.6
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.9,175.9
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.95,252
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.975,410.749999999999
"2025-03-29","wk inc covid hosp",3,2025-04-19,"05","quantile",0.99,494.43
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.01,28.95
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.025,48.95
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.05,53.95
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.1,59.8
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.15,66.85
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.2,71.6
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.25,79.75
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.3,84
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.35,93.95
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.4,109.6
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.45,115.55
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.5,124
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.55,143.45
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.6,147.4
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.65,156.05
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.7,169.2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.75,197
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.8,239.2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.85,273.6
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.9,387
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.95,519.8
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.975,662.674999999999
"2025-03-29","wk inc covid hosp",0,2025-03-29,"06","quantile",0.99,1250.80000000001
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.01,13.91
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.025,15.95
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.05,29.5
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.1,45.9
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.15,54.85
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.2,68.6
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.25,77.75
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.3,86.1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.35,101.45
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.4,121.4
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.45,146.55
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.5,170
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.55,177.35
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.6,194.4
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.65,211.2
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.7,271.8
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.75,343
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.8,416.2
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.85,595.4
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.9,766.000000000001
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.95,1109
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.975,2464.29999999999
"2025-03-29","wk inc covid hosp",1,2025-04-05,"06","quantile",0.99,5545.13000000002
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.01,3.96
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.025,7.475
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.05,13.9
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.1,34.4
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.15,42.7
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.2,54.8
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.25,71.25
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.3,96.6
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.35,115.65
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.4,149.8
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.45,170.2
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.5,189
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.55,230.25
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.6,264.4
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.65,298.95
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.7,406.2
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.75,496.750000000001
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.8,757
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.85,1274.4
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.9,1783.4
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.95,2688.65
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.975,5433.22499999999
"2025-03-29","wk inc covid hosp",2,2025-04-12,"06","quantile",0.99,8715.60000000004
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.01,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.025,1.475
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.05,2
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.1,18.8
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.15,34.85
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.2,47.8
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.25,65
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.3,100.4
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.35,123.55
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.4,158
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.45,185.85
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.5,211
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.55,250.6
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.6,309.2
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.65,432.5
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.7,551.100000000001
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.75,833.750000000001
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.8,1331.6
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.85,1719.6
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.9,2505.1
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.95,4294.2
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.975,6312.65
"2025-03-29","wk inc covid hosp",3,2025-04-19,"06","quantile",0.99,7420.65
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.01,6.98
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.025,7.475
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.05,10
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.1,12
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.15,13
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.2,13.8
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.25,16
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.3,17
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.35,18
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.4,19.6
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.45,20
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.5,21
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.55,22.45
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.6,24
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.65,25
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.7,27
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.75,28.5
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.8,32
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.85,34
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.9,47
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.95,58.1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.975,63.05
"2025-03-29","wk inc covid hosp",0,2025-03-29,"08","quantile",0.99,67.4000000000002
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.01,1.99
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.025,7.475
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.05,9
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.1,11.9
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.15,14
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.2,17.8
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.25,18
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.3,20
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.35,21.65
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.4,22
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.45,24
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.5,27
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.55,28
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.6,29.8
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.65,33
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.7,35
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.75,37
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.8,40.4
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.85,44.05
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.9,64.5
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.95,85.9499999999999
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.975,133.975
"2025-03-29","wk inc covid hosp",1,2025-04-05,"08","quantile",0.99,161.000000000001
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.01,2.99
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.025,6
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.05,10.9
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.1,14.9
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.15,18.85
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.2,21
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.25,22.75
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.3,23
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.35,25
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.4,26
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.45,29
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.5,31
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.55,35.45
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.6,38.4
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.65,42
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.7,44.3
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.75,47
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.8,52
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.85,59
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.9,84
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.95,159.8
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.975,265.475
"2025-03-29","wk inc covid hosp",2,2025-04-12,"08","quantile",0.99,329.560000000002
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.01,2
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.025,4.425
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.05,10.75
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.1,17
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.15,19
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.2,20.8
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.25,24.75
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.3,27.4
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.35,28.65
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.4,31.6
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.45,34
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.5,35.5
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.55,39
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.6,42.8
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.65,46.35
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.7,50.3
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.75,54
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.8,63
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.85,88.9500000000001
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.9,112.5
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.95,263.05
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.975,413.749999999999
"2025-03-29","wk inc covid hosp",3,2025-04-19,"08","quantile",0.99,467.380000000004
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.01,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.025,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.05,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.1,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.15,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.2,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.25,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.3,0.699999999999999
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.35,1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.4,1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.45,1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.5,1.5
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.55,2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.6,2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.65,3
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.7,3
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.75,4
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.8,5
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.85,6
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.9,7.10000000000001
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.95,11.05
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.975,18.2499999999999
"2025-03-29","wk inc covid hosp",0,2025-03-29,"09","quantile",0.99,53.5100000000003
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.01,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.025,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.05,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.1,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.15,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.2,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.25,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.3,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.35,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.4,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.45,1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.5,1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.55,1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.6,2
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.65,2
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.7,3
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.75,4
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.8,5
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.85,7
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.9,10
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.95,21.1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.975,61.3249999999994
"2025-03-29","wk inc covid hosp",1,2025-04-05,"09","quantile",0.99,150.880000000001
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.01,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.025,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.05,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.1,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.15,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.2,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.25,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.3,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.35,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.4,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.45,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.5,1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.55,1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.6,2
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.65,2
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.7,2.30000000000001
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.75,3
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.8,3.2
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.85,7
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.9,13
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.95,33.8999999999999
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.975,163.549999999998
"2025-03-29","wk inc covid hosp",2,2025-04-12,"09","quantile",0.99,572.970000000002
"2025-03-29","wk inc covid hosp",3,2025-04-19,"09","quantile",0.01,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"09","quantile",0.025,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"09","quantile",0.05,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"09","quantile",0.1,0
